tt0855729,Bes Vakit,2006,1/11/08,7.4,2834,0,6176,1338,Atlantik Film,['Reha Erdem'],,
tt0462683,Lhomme de sa vie,2006,9/21/07,6.8,892,0,5564,2991,Pan Europí©enne,['Zabou Breitman'],,
tt0452971,Dark Blue Almost Black,2006,10/19/07,7.3,6630,0,1897,1897,Canal+ Espaí±a,['Daniel S\xc3\xa1nchez Ar\xc3\xa9valo'],,
tt0417614,Dreamland,2006,8/1/07,6.4,2208,0,0,0,Dreamland Motion Picture Company,['Jason Matzner'],,
tt0419146,A Soap,2006,4/7/06,6.6,1635,0,4018,1445,Nimbus Film Productions,['Pernille Fischer Christensen'],,
tt0419081,Psychopathia Sexualis,2006,6/8/06,3.8,432,0,3602,1612,Illustrated Films LLC,['Bret Wood'],,
tt0476999,Fraulein,2006,1/25/07,6.8,756,0,2449,2449,Dschoint Ventschr Filmproduktion AG,['Andrea Staka'],,
tt0443564,Laura Smiles,2006,9/22/06,5.8,199,0,2065,2065,LS Productions,['Jason Ruscio'],,
tt0244521,Funny Money,2006,3/9/06,5.3,2556,0,1839,1839,Castel Film Romania,['Leslie Greif'],,
tt0847050,Half Moon,2006,12/14/07,7.3,1876,0,1126,1126,Mij Film Co.,['Bahman Ghobadi'],,
tt0839938,Out of the Blue,2006,10/12/06,7.3,2746,0,728,728,Condor Films,['Robert Sarkies'],,
tt0821462,Gutayubaljadeul,2006,5/31/06,6.5,581,2000000,667,249,Prime Entertainment,['Shin-yeon Won'],,
tt0447999,Hot Tamale,2006,4/23/06,5.7,1040,500000,0,0,Riviera Films,['Michael Damian'],,
tt0484039,Glue,2006,9/28/06,6.5,1280,35000,0,0,Diablo Films,['Alexis Dos Santos'],,
tt0491720,The Final Inquiry,2006,4/4/07,5.3,973,83648000000,0,0,Italian International Film,['Giulio Base'],,
tt0425395,Relative Strangers,2006,2006-05,5.3,3327,0,0,0,Garlin Pictures,['Greg Glienna'],,
tt0476649,Darna Zaroori Hai,2006,4/28/06,5.3,1168,0,0,0,K Sera Sera,['J.D. Chakravarthi', 'Manish Gupta'],
tt0402505,Slo Dios sabe,2006,2007,6.5,725,0,0,0,Sincroní_a Films S.A. de C.V.,['Carlos Bolado'],,
tt0485909,Gamers,2006,3/21/06,8.1,6248,180000,0,0,Sideshow Production,['Christopher Folino'],,
tt0481280,Live Feed,2006,9/26/06,3.5,1268,0,0,0,Plotdigger Films,['Ryan Nicholson'],,
tt0857355,O Ano em Que Meus Pais Saram de Frias,2006,11/2/06,7.4,4840,3000000,763066,80655,Gullane Filmes,['Cao Hamburger'],,
tt0403407,Perfect Creature,2006,10/18/07,5.5,4666,11000000,0,0,Roc Media,['Glenn Standring'],,
tt0489244,Night of the Living Dead 3D,2006,11/10/06,3.2,2882,750000,1553837,215300,Horrorworks, The,['Jeff Broadstreet'],
tt0460435,In a Dark Place,2006,6/19/07,4.4,2092,5000000,0,0,Phantom Pictures Ltd.,['Donato Rotunno'],,
tt0466500,Rzone,2006,7/7/06,6.5,1068,8364546000,0,0,Zentropa Entertainments,['Christian E. Christiansen'],,
tt0492754,Salvage,2006,1/19/06,5.5,2095,25000,0,0,Crook Brothers Productions,['Jeff Crook', 'Josh Crook'],
tt0494290,Vivah,2006,11/10/06,6.8,4912,0,0,0,Rajshri Productions,['Sooraj R. Barjatya'],,
tt0483631,Gettin It,2006,2006,3.5,800,1200000,0,0,Gettin' It The Movie LLC,['Nick Gaitatjis'],,
tt0298337,Slipp Jimmy fri,2006,4/21/06,6.1,5911,100000000,0,0,AnimagicNet A/S,['Christopher Nielsen'],,
tt0473829,Camping,2006,4/26/06,4.9,2354,8.36E+11,0,0,Alicí©lí©o,['Fabien Onteniente'],,
tt0454879,Journey to the End of the Night,2006,1/9/07,5.9,2189,6200000,0,0,Millennium Films,['Eric Eason'],,
tt0488539,Farce of the Penguins,2006,2/22/07,4.2,4285,0,0,0,THINKFilm,['Bob Saget'],,
tt0462373,Joy Division,2006,11/17/06,6.3,731,6000000,0,0,Dreamtool Entertainment,['Reg Traviss'],,
tt0478566,Nos jours heureux,2006,6/28/06,6.8,2164,0,0,0,Quad Productions,['Olivier Nakache', 'Eric Toledano'],
tt0470732,Bernard and Doris,2006,10/17/07,6.6,2660,0,0,0,Trigger Street Independent,['Bob Balaban'],,
tt0458465,All Youve Got,2006,5/23/06,4.5,1042,0,0,0,MTV Films,['Neema Barnette'],,
tt0489085,ISeeYouCom,2006,3/8/06,5.6,2484,6200000,0,0,Filmquest Pictures,['Eric Steven Stahl'],,
tt0816258,Pokiri,2006,4/27/06,8,6284,120000000,0,0,Indira Productions,['Puri Jagannadh'],,
tt0800022,Electroma,2006,3/24/07,7.1,3220,0,0,0,Daft Arts,['Thomas Bangalter', 'Guy-Manuel De Homem-Christo'],
tt0393567,The Other Side,2006,2006-01,5.4,1305,15000,0,0,Bishop Studios LLC,['Gregg Bishop'],,
tt0485376,Dark Corners,2006,10/10/06,5.1,2193,0,0,0,Matador Pictures,['Ray Gower'],,
tt0855975,Prag,2006,11/3/06,6.8,2246,0,0,0,Nimbus Film Productions,['Ole Christian Madsen'],,
tt0470864,Mojave Phone Booth,2006,7/21/06,5.9,238,0,0,0,MPB Collective,['John Putch'],,
tt0381111,Kruistocht in spijkerbroek,2006,11/15/06,6.1,2989,8.36E+11,691904,8364353579,Kasander Film Company,['Ben Sombogaart'],,
tt0435770,The Visitation,2006,2009,5.2,2314,2500000,0,0,Namesake Entertainment,['Robby Henson'],,
tt0470833,Keloglan Karaprense Karsi,2006,1/6/06,1.8,7841,0,0,0,Energy Prodí_ksiyon,['Tayfun G\xc3\xbcneyer'],,
tt0381341,Kisses and Caroms,2006,8/22/06,4.7,1264,0,0,0,Kisses and Caroms Productions,['Vincent Rocca'],,
tt0836710,Underbara lskade,2006,12/22/06,6.3,1063,0,0,0,Drama Svecia,['Johan Brisinger'],,
tt0876294,The Zombie Diaries,2006,10/12/07,4.1,4198,8100,0,0,Bleeding Edge Films,['Michael G. Bartlett', 'Kevin Gates'],
tt0425235,Drmmen,2006,3/24/06,7.3,2152,0,0,0,Zentropa Entertainments,['Niels Arden Oplev'],,
tt0488164,Moscow Zero,2006,3/19/07,3.1,1447,10000000,69728,4307,Televisií_ de Catalunya (TV3),['Mar\xc3\xada Lid\xc3\xb3n'],,
tt0407038,Pucked,2006,2/10/06,4.2,972,3500000,0,0,SymPics International,['Arthur Hiller'],,
tt0465140,Los aires difciles,2006,3/24/06,6.3,254,0,0,0,Caixa Galicia,['Gerardo Herrero'],,
tt0822389,Kenny,2006,7/11/08,7.3,5316,0,0,0,Thunderbox Films,['Clayton Jacobson'],,
tt0450836,Una rosa de Francia,2006,2/3/06,5.1,100,0,0,0,Instituto Cubano del Arte e Industrias Cinematogríçficos (ICAIC),['Manuel Guti\xc3\xa9rrez Arag\xc3\xb3n'],,
tt0484382,One Way,2006,1/25/07,6.2,2627,83647100000,0,0,barefoot films,['Reto Salimbeni'],,
tt0425321,The Yacoubian Building,2006,6/21/06,7.5,4215,18000000,0,0,Good News,['Marwan Hamed'],,
tt0496350,The Marsh,2006,3/1/07,4.9,2652,9000000,0,0,Norstar Filmed Entertainment,['Jordan Barker'],,
tt0426462,Fifty Pills,2006,4/26/06,5,2418,450000,0,0,Coalition Film,['Theo Avgerinos'],,
tt0875595,Kader,2006,11/17/06,8,6604,0,0,0,Greek Film Center,['Zeki Demirkubuz'],,
tt0451187,Room 6,2006,6/13/06,4.2,3263,1000000,0,0,CFQ Films,['Michael Hurst'],,
tt0772105,Lamico di famiglia,2006,11/10/06,7.1,2317,0,0,0,Fandango,['Paolo Sorrentino'],,
tt0432637,Krrish,2006,6/23/06,6.3,12025,10000000,615862,210499,Film Kraft,['Rakesh Roshan'],,
tt0489010,A Crime,2006,10/11/06,5.8,1587,7000000,0,0,ARP Sí©lection,['Manuel Pradal'],,
tt0402743,Abominable,2006,4/10/06,5.1,3180,0,1810,1810,Red Circle Productions,['Ryan Schifrin'],,
tt0421045,Bickford Shmecklers Cool Ideas,2006,5/22/08,5.8,2922,1000000,0,0,Depth of Field,['Scott Lew'],,
tt0831888,Tekkonkinkreet,2006,12/23/06,7.7,8931,4200000,0,0,Aniplex,['Michael Arias'],,
tt0473453,The Bondage,2006,2006-01,7.8,1759,1700000,0,0,Roark Media,['Eric Allen Bell'],,
tt0460492,Der letzte Zug,2006,11/9/06,6.6,990,83643500000,0,0,Central Cinema Company Film (CCC),['Joseph Vilsmaier', 'Dana V\xc3\xa1vrov\xc3\xa1'],
tt0413300,SpiderMan 3,2007,5/4/07,6.2,372246,258000000,890871626,151116516,Columbia Pictures,['Sam Raimi'],,
tt0418279,Transformers,2007,7/3/07,7.1,503436,150000000,709709780,70502384,DreamWorks SKG,['Michael Bay'],,
tt0373889,Harry Potter and the Order of the Phoenix,2007,7/11/07,7.5,345356,150000000,939885929,77108414,Warner Bros.,['David Yates'],,
tt0440963,The Bourne Ultimatum,2007,8/3/07,8.1,475164,110000000,442824138,69283690,Universal Pictures,['Paul Greengrass'],,
tt0952640,Alvin and the Chipmunks,2007,12/14/07,5.2,55713,60000000,361336633,44307417,Fox 2000 Pictures,['Tim Hill'],,
tt0462538,The Simpsons Movie,2007,7/27/07,7.4,254233,75000000,526745137,74036787,Twentieth Century Fox Film Corporation,['David Silverman'],,
tt0478311,Knocked Up,2007,6/1/07,7,293888,30000000,219076518,30690990,Universal Pictures,['Judd Apatow'],,
tt0293564,Rush Hour 3,2007,8/10/07,6.2,118376,140000000,258022233,49100158,New Line Cinema,['Brett Ratner'],,
tt0486576,Fantastic Four Rise of the Silver Surfer,2007,6/15/07,5.6,208794,130000000,289047763,58051684,Twentieth Century Fox Film Corporation,['Tim Story'],,
tt0461770,Enchanted,2007,11/21/07,7.1,139337,85000000,340487652,34440317,Walt Disney Pictures,['Kevin Lima'],,
tt0829482,Superbad,2007,8/17/07,7.6,414976,20000000,169871719,33052411,Columbia Pictures,['Greg Mottola'],,
tt0427327,Hairspray,2007,7/20/07,6.7,96868,75000000,202548575,27476745,New Line Cinema,['Adam Shankman'],,
tt0496806,Oceans Thirteen,2007,6/8/07,6.9,251526,85000000,311312624,36133403,Warner Bros.,['Steven Soderbergh'],,
tt0396555,Meet the Robinsons,2007,3/30/07,6.9,64809,0,169333034,25123781,Walt Disney Animation Studios,['Stephen J. Anderson'],,
tt0825232,The Bucket List,2007,1/11/08,7.4,181179,45000000,175372502,582534,Warner Bros.,['Rob Reiner'],,
tt0398808,Bridge to Terabithia,2007,2/16/07,7.2,107920,17000000,137587063,28536717,Walden Media,['Gabor Csupo'],,
tt0486822,Disturbia,2007,4/13/07,6.9,184264,20000000,117760134,22224982,DreamWorks SKG,['D.J. Caruso'],,
tt0486583,Fred Claus,2007,11/9/07,5.6,31216,0,97838349,18515473,Warner Bros.,['David Dobkin'],,
tt0385752,The Golden Compass,2007,12/7/07,6.1,146951,180000000,372234864,25783232,New Line Cinema,['Chris Weitz'],,
tt0890870,Saw IV,2007,10/26/07,5.9,108695,10000000,139352633,31756764,Twisted Pictures,['Darren Lynn Bousman'],,
tt0423294,Surfs Up,2007,6/8/07,6.8,52856,85000000,149044513,17640249,Columbia Pictures,['Ash Brannon', 'Chris Buck'],
tt0906108,Why Did I Get Married,2007,10/12/07,5.6,9686,15000000,55184721,21353759,Lions Gate Films,['Tyler Perry'],,
tt0431308,PS I Love You,2007,12/21/07,7.1,164384,30000000,156835339,9283468,Alcon Entertainment,['Richard LaGravenese'],,
tt0408236,Sweeney Todd The Demon Barber of Fleet Street,2007,12/21/07,7.4,276958,50000000,152523073,13635390,Warner Bros.,['Tim Burton'],,
tt0413267,Shrek the Third,2007,5/18/07,6.1,206506,160000000,798958162,121629270,DreamWorks Animation,['Chris Miller', 'Raman Hui'],
tt0449088,Pirates of the Caribbean At Worlds End,2007,5/25/07,7.1,459769,300000000,963420425,139802190,Walt Disney Pictures,['Gore Verbinski'],,
tt0480249,I Am Legend,2007,12/14/07,7.2,516864,150000000,585349010,77211321,Warner Bros.,['Francis Lawrence'],,
tt0465234,National Treasure Book of Secrets,2007,12/21/07,6.5,179944,130000000,457364600,65444195,Walt Disney Pictures,['Jon Turteltaub'],,
tt0382932,Ratatouille,2007,6/29/07,8,460025,150000000,623722818,47027395,Pixar Animation Studios,['Brad Bird', 'Jan Pinkava'],
tt0486946,Wild Hogs,2007,3/2/07,5.9,98521,0,253625427,39699023,Touchstone Pictures,['Walt Becker'],,
tt0467406,Juno,2007,12/25/07,7.5,405802,7500000,231411584,413869,Fox Searchlight Pictures,['Jason Reitman'],,
tt0337978,Live Free or Die Hard,2007,6/27/07,7.2,331664,110000000,383531464,33369559,Twentieth Century Fox Film Corporation,['Len Wiseman'],,
tt0765429,American Gangster,2007,11/2/07,7.8,320062,100000000,266465037,43565135,Universal Pictures,['Ridley Scott'],,
tt0389790,Bee Movie,2007,11/2/07,6.2,103018,150000000,287594577,38021044,DreamWorks Animation,['Steve Hickner', 'Simon J. Smith'],
tt0762107,I Now Pronounce You Chuck  Larry,2007,7/20/07,6,117658,85000000,186072214,34233750,Universal Pictures,['Dennis Dugan'],,
tt0445934,Blades of Glory,2007,3/30/07,6.3,127525,61000000,145708642,33014202,DreamWorks SKG,['Josh Gordon', 'Will Speck'],
tt0259324,Ghost Rider,2007,2/16/07,5.2,178941,110000000,228738393,52022908,Columbia Pictures Corporation,['Mark Steven Johnson'],,
tt0413099,Evan Almighty,2007,6/22/07,5.4,113277,175000000,173418781,31192615,Universal Pictures,['Tom Shadyac'],,
tt0477051,Norbit,2007,2/9/07,3.9,51831,60000000,159313561,34195434,DreamWorks SKG,['Brian Robbins'],,
tt0492956,The Game Plan,2007,9/28/07,6.2,42843,22000000,147880543,22950971,Walt Disney Pictures,['Andy Fickman'],,
tt0442933,Beowulf,2007,11/16/07,6.3,140946,150000000,196393745,27515871,Paramount Pictures,['Robert Zemeckis'],,
tt0477348,No Country for Old Men,2007,11/21/07,8.1,596037,25000000,171627166,1226333,Paramount Vantage,['Ethan Coen', 'Joel Coen'],
tt0450385,1408,2007,6/22/07,6.8,205832,25000000,131998242,20617667,Dimension Films,['Mikael H\xc3\xa5fstr\xc3\xb6m'],,
tt0472062,Charlie Wilsons War,2007,12/21/07,7.1,87271,75000000,119000410,15952430,Universal Pictures,['Mike Nichols'],,
tt0775539,Stomp the Yard,2007,1/12/07,5.2,19341,14000000,61356221,25876318,Rainforest Films,['Sylvain White'],,
tt0373883,Halloween,2007,8/31/07,6.1,86712,15000000,80253908,30591759,Dimension Films,['Rob Zombie'],,
tt0453556,TMNT,2007,3/23/07,6.3,53003,34000000,95608995,24255205,Imagi Animation Studios,['Kevin Munroe'],,
tt0381849,310 to Yuma,2007,9/7/07,7.8,234001,55000000,53606916,14035033,Lionsgate,['James Mangold'],,
tt0783233,Atonement,2007,1/11/08,7.8,189159,30000000,129266061,796836,Universal Pictures,['Joe Wright'],,
tt0432021,Resident Evil Extinction,2007,9/21/07,6.3,146726,45000000,147717833,23678580,Resident Evil Productions,['Russell Mulcahy'],,
tt0422774,Are We Done Yet,2007,4/4/07,4,15294,0,49968665,419247,Revolution Studios,['Steve Carr'],,
tt0465538,Michael Clayton,2007,10/12/07,7.3,131606,25000000,92991835,719910,Samuels Media,['Tony Gilroy'],,
tt0480242,Dan in Real Life,2007,10/26/07,6.8,85479,25000000,67938171,11809445,Touchstone Pictures,['Peter Hedges'],,
tt0822854,Shooter,2007,3/23/07,7.2,250816,61000000,95696996,716202,Paramount Pictures,['Antoine Fuqua'],,
tt0467110,Underdog,2007,8/3/07,4.8,15303,0,43751706,11585121,Have No Fear Productions,['Frederik Du Chau'],,
tt0490084,Because I Said So,2007,2/2/07,5.6,31956,0,69485490,13122865,Universal Pictures,['Michael Lehmann'],,
tt0760329,The Water Horse,2007,12/25/07,6.5,31364,40000000,104636188,14070469,Revolution Studios,['Jay Russell'],,
tt0799949,Epic Movie,2007,1/26/07,2.3,88545,20000000,86865564,18612544,Regency Enterprises,['Jason Friedberg', 'Aaron Seltzer'],
tt0389722,30 Days of Night,2007,10/19/07,6.6,135791,32000000,39568996,15951902,Columbia Pictures,['David Slade'],,
tt0486655,Stardust,2007,8/10/07,7.7,208743,70000000,135560026,9169779,Paramount Pictures,['Matthew Vaughn'],,
tt0408839,The Heartbreak Kid,2007,10/5/07,5.8,70583,60000000,127766650,14022105,DreamWorks Pictures,['Bobby Farrelly', 'Peter Farrelly'],
tt0425430,The Messengers,2007,2/2/07,5.4,33122,16000000,35374833,14713321,Screen Gems,['Danny Pang', 'Oxide Chun Pang'],
tt0452625,Good Luck Chuck,2007,9/21/07,5.6,73768,25000000,34925283,13652001,Lionsgate,['Mark Helfrich'],,
tt0401997,Breach,2007,2/16/07,7,51671,0,33231264,12261835,Universal Pictures,['Billy Ray'],,
tt0453451,Mr Beans Holiday,2007,8/24/07,6.3,86521,25000000,229736344,9889780,Universal Pictures,['Steve Bendelack'],,
tt0426931,August Rush,2007,11/21/07,7.5,86075,30000000,31655091,9421369,Warner Bros.,['Kirsten Sheridan'],,
tt0427309,The Great Debaters,2007,12/25/07,7.6,46954,15000000,30226144,9184022,Harpo Films,['Denzel Washington'],,
tt0498399,We Own the Night,2007,10/12/07,6.9,72024,21000000,54926886,10826287,Columbia Pictures,['James Gray'],,
tt0367959,Hannibal Rising,2007,2/9/07,6.2,84789,50000000,82169884,13051650,Young Hannibal Productions,['Peter Webber'],,
tt0419984,Mr Woodcock,2007,9/14/07,5.1,30724,22000000,25628629,8761369,New Line Cinema,['Craig Gillespie', 'David Dobkin'],
tt0479500,Nancy Drew,2007,6/15/07,5.9,15597,20000000,30666930,6832318,Warner Bros.,['Andrew Fleming'],,
tt0462322,Grindhouse,2007,4/6/07,7.6,153454,53000000,25031037,8236,Dimension Films,['Robert Rodriguez', 'Eli Roth'],
tt0457433,Perfect Stranger,2007,4/13/07,5.7,37299,60795000,23705592,11500000,Revolution Studios,['James Foley'],,
tt0499556,War,2007,8/24/07,6.3,71600,25000000,22466994,9820089,Lionsgate,['Philip G. Atwell'],,
tt0758766,Music and Lyrics,2007,2/14/07,6.5,79938,0,145896422,15875471,Castle Rock Entertainment,['Marc Lawrence'],,
tt0937375,This Christmas,2007,11/21/07,6.1,6456,13000000,49121934,17958183,Facilitator Films,['Preston A. Whitmore II'],,
tt0477071,Premonition,2007,3/16/07,5.9,61555,20000000,84146832,17558689,TriStar Pictures,['Mennan Yapo'],,
tt0431197,The Kingdom,2007,9/28/07,7.1,100052,70000000,86658558,17135055,Universal Pictures,['Peter Berg'],,
tt0762114,License to Wed,2007,7/3/07,5.2,31788,35000000,70624715,10422258,Warner Bros.,['Ken Kwapis'],,
tt0481141,No Reservations,2007,7/27/07,6.3,58173,28000000,92601050,11704357,Castle Rock Entertainment,['Scott Hicks'],,
tt0758730,Aliens vs Predator Requiem,2007,12/25/07,4.7,90980,40000000,128884494,13655306,Twentieth Century Fox Film Corporation,['Colin Strause', 'Greg Strause'],
tt0469494,There Will Be Blood,2007,1/25/08,8.1,363271,25000000,40218903,302845,Paramount Vantage,['Paul Thomas Anderson'],,
tt0465494,Hitman,2007,11/21/07,6.3,138430,24000000,99965792,13180769,Twentieth Century Fox Film Corporation,['Xavier Gens'],,
tt0488120,Fracture,2007,4/20/07,7.2,136454,0,91354215,11014657,New Line Cinema,['Gregory Hoblit'],,
tt0476964,The Brave One,2007,9/14/07,6.8,50591,70000000,69766619,13471488,Warner Bros.,['Neil Jordan'],,
tt0463998,Freedom Writers,2007,1/5/07,7.5,51271,21000000,43090741,9405582,Paramount Pictures,['Richard LaGravenese'],,
tt0481369,The Number 23,2007,2/23/07,6.4,162213,32000000,33917402,14602867,New Line Cinema,['Joel Schumacher'],,
tt0443706,Zodiac,2007,3/2/07,7.7,291446,65000000,84785914,13395610,Paramount Pictures,['David Fincher'],,
tt0424823,Balls of Fury,2007,8/29/07,5.3,34938,0,32844290,14312850,Rogue Pictures,['Robert Ben Garant'],,
tt0457419,Mr Magoriums Wonder Emporium,2007,11/16/07,6.2,34561,0,69474661,9630085,Mandate Pictures,['Zach Helm'],,
tt0778661,Daddys Little Girls,2007,2/14/07,5.3,5844,10000000,31068283,13064075,Lions Gate Films,['Tyler Perry'],,
tt0463854,28 Weeks Later,2007,5/11/07,7,207933,15000000,64238440,11846,Fox Atomic,['Juan Carlos Fresnadillo'],,
tt0780571,Mr Brooks,2007,6/1/07,7.4,121242,20000000,28476219,10017067,Metro-Goldwyn-Mayer (MGM),['Bruce A. Evans'],,
tt0489237,The Nanny Diaries,2007,8/24/07,6.2,47421,20000000,25925170,7480927,Weinstein Company, The,['Shari Springer Berman', 'Robert Pulcini']
tt0884328,The Mist,2007,11/21/07,7.2,215447,18000000,25593755,8931973,Dimension Films,['Frank Darabont'],,
tt0444682,The Reaping,2007,4/5/07,5.7,36967,40000000,62771059,10025203,Warner Bros.,['Stephen Hopkins'],,
tt0445922,Across the Universe,2007,10/12/07,7.4,90725,45000000,29367143,3824988,Revolution Studios,['Julie Taymor'],,
tt0425112,Hot Fuzz,2007,4/20/07,7.9,344452,8000000,80573774,5848464,Universal Pictures,['Edgar Wright'],,
tt0768212,The Last Mimzy,2007,3/23/07,6.3,18480,0,27297450,10024819,New Line Cinema,['Robert Shaye'],,
tt0800069,The Hills Have Eyes II,2007,3/23/07,5.1,48697,15000000,20801344,9686362,Fox Atomic,['Martin Weisz'],,
tt0499554,Reno 911 Miami,2007,2/23/07,5.9,23674,10000000,22021262,10273477,Twentieth Century Fox Film Corporation,['Robert Ben Garant'],,
tt0490204,Reign Over Me,2007,3/23/07,7.5,83107,20000000,0,0,Relativity Media,['Mike Binder'],,
tt0452702,Vacancy,2007,4/20/07,6.2,77542,19000000,35300645,7603376,Screen Gems,['Nimr\xc3\xb3d Antal'],,
tt0416508,Becoming Jane,2007,8/10/07,7.1,44855,16500000,37311672,2902117,HanWay Films,['Julian Jarrold'],,
tt0841046,Walk Hard The Dewey Cox Story,2007,12/21/07,6.7,54944,35000000,18317151,6257174,Apatow Productions,['Jake Kasdan'],,
tt0498353,Hostel Part II,2007,6/8/07,5.4,68677,10000000,17544812,8203391,Lionsgate,['Eli Roth'],,
tt0411061,88 Minutes,2007,4/18/08,5.9,64882,30000000,16930884,6957216,Millennium Films,['Jon Avnet'],,
tt0455960,The Hitcher,2007,1/19/07,5.6,34318,10000000,25393046,7818239,Focus Features,['Dave Meyers'],,
tt0419887,The Kite Runner,2007,1/11/08,7.6,67310,20000000,15797907,471713,DreamWorks SKG,['Marc Forster'],,
tt0891527,Lions for Lambs,2007,11/9/07,6.2,40748,35000000,14998070,6702434,Metro-Goldwyn-Mayer (MGM),['Robert Redford'],,
tt0476995,Firehouse Dog,2007,4/4/07,5.5,4671,0,13922019,90730,C.O.R.E. Digital Pictures,['Todd Holland'],,
tt0790804,The Comebacks,2007,10/19/07,4.1,9869,0,13349251,5554594,Fox Atomic,['Tom Brady'],,
tt0465602,Shoot Em Up,2007,9/7/07,6.7,128559,39000000,24096824,5716554,New Line Cinema,['Michael Davis'],,
tt0770772,I Think I Love My Wife,2007,3/16/07,5.5,13705,0,12550605,5674802,Fox Searchlight Pictures,['Chris Rock'],,
tt0838221,The Darjeeling Limited,2007,10/26/07,7.2,135077,17500000,35076923,1761335,Fox Searchlight Pictures,['Wes Anderson'],,
tt0419843,In the Land of Women,2007,4/20/07,6.5,27397,10000000,11043445,4712341,Castle Rock Entertainment,['Jon Kasdan'],,
tt0772193,Primeval,2007,1/12/07,4.7,10941,0,15291277,6792318,Hollywood Pictures,['Michael Katleman'],,
tt0446013,Pathfinder,2007,4/13/07,5.4,36755,20000000,10232081,4800000,Twentieth Century Fox Film Corporation,['Marcus Nispel'],,
tt0804522,Rendition,2007,10/19/07,6.8,46674,27500000,9736045,4060012,Anonymous Content,['Gavin Hood'],,
tt0907657,Once,2007,6/15/07,7.9,88649,8364180000,9439923,61901,Bí_rd Scanníçn na hí_ireann,['John Carney'],,
tt0829459,A Mighty Heart,2007,6/22/07,6.7,23924,16000000,16686371,3948863,Paramount Vantage,['Michael Winterbottom'],,
tt0795368,Death at a Funeral,2007,9/7/07,7.4,88237,9000000,8579684,1282973,Sidney Kimmel Entertainment,['Frank Oz'],,
tt0800003,Delta Farce,2007,5/11/07,3.4,9496,0,0,0,Sleeping Marmots Production,['C.B. Harding'],,
